1807,male,0.980000,Harry
1808,male,0.990000,John
1809,male,0.980000,Rob
1810,female,0.990000,Virginia
1811,female,0.970000,Claire
1812,male,0.940000,Ray
1813,male,0.970000,Elliot
1814,male,0.990000,James
1815,female,0.990000,Christine
1816,male,0.990000,Derek
1817,male,0.990000,Paul
2817,male,0.990000,John
1818,male,0.990000,Mark
1819,male,0.980000,Tony
1820,male,0.980000,Harry
1821,male,0.980000,Jim
1822,female,0.970000,Susie
3385,male,0.990000,Derek
1823,male,0.980000,Phil
1824,male,0.990000,Paul
1825,male,0.950000,Ed
1826,female,0.990000,Christine
1827,male,0.820000,JVV
4306,male,0.980000,Roger
1828,male,0.990000,Derek
1829,male,0.940000,Ray
1830,male,0.990000,Matt
1831,male,0.990000,John
1832,male,0.990000,Mark
1833,male,0.970000,Bill
1834,male,0.980000,Rob
1835,male,0.920000,Andy
1836,female,0.990000,Virginia
1837,female,0.970000,Claire
1844,none,,empty
1838,male,0.980000,Tony
1839,male,0.980000,Phil
1840,male,0.980000,Ted
1841,male,0.990000,Derek
1842,female,0.990000,Christine
3386,female,0.990000,Christine
1843,male,0.940000,Ray
1845,male,0.990000,Paul
1846,male,0.990000,John
1943,male,0.980000,Phil
1847,male,0.970000,Bill
1848,male,0.990000,Mark
1849,male,0.980000,Jim
1850,female,0.970000,Susie
1851,male,0.980000,Phil
4307,male,0.980000,Tony
1852,male,0.990000,Paul
1853,male,0.950000,Ed
1854,male,0.980000,Ted
1855,male,0.980000,Tony
1860,none,,empty
1856,male,0.990000,Derek
3387,male,0.940000,Ray
1857,female,0.990000,Christine
1858,male,0.990000,Matt
1859,female,0.990000,Virginia
1861,male,0.990000,John
3388,female,0.990000,Virginia
1862,male,0.990000,Thomas
1863,male,0.990000,Mark
1864,male,0.990000,Graham
1870,none,,empty
1865,male,0.980000,Rob
1866,male,0.980000,Phil
3389,male,0.990000,John
1868,female,0.970000,Claire
1869,male,0.990000,Thomas
1871,male,0.500000,Carey
1872,female,0.990000,Christine
3390,male,0.990000,Mark
1873,male,0.990000,Derek
1874,male,0.990000,Paul
1877,none,,corrections
1875,male,0.990000,John
1876,male,0.990000,Thomas
1878,male,0.990000,Mark
1879,male,0.980000,Jim
1880,male,0.990000,John
1881,female,0.970000,Susie
1882,male,0.980000,Phil
3266,male,0.990000,Mark
1883,female,0.990000,Virginia
1884,male,0.950000,Ed
1885,male,0.990000,Thomas
1886,male,0.980000,Tony
1887,male,0.990000,Derek
4308,male,0.990000,Graham
1888,female,0.990000,Christine
1889,male,0.990000,Matt
1890,male,0.990000,Paul
1891,male,0.990000,John
1892,male,0.990000,Thomas
3401,male,0.990000,Mark
1894,none,,empty
2346,none,,empty
1893,male,0.990000,Mark
1895,male,0.990000,Graham
1896,male,0.980000,Rob
1897,male,0.980000,Phil
1898,female,0.970000,Claire
1899,male,0.990000,Paul
1900,male,0.990000,Thomas
1901,male,0.980000,Tony
1902,male,0.990000,Derek
3402,male,0.980000,Jim
1903,female,0.990000,Christine
1904,male,0.940000,Ray
1905,female,0.990000,Virginia
1906,male,0.990000,John
1907,male,0.990000,Thomas
3403,female,0.990000,Veronica
1908,male,0.990000,Mark
1909,female,0.970000,Susie
1910,male,0.980000,Jim
1911,male,0.980000,Phil
1914,none,,corrections
1917,none,,empty
1919,none,,corrections
1912,male,0.990000,Paul
4309,male,0.980000,Colin
1913,male,0.950000,Ed
1915,male,0.990000,Thomas
1916,male,0.980000,Tony
3404,female,0.980000,Sarah
1918,male,0.990000,Derek
1920,female,0.990000,Christine
1921,male,0.990000,Matt
1922,male,0.990000,Paul
1923,male,0.990000,John
1924,male,0.990000,Thomas
1925,male,0.990000,Mark
1926,male,0.990000,Graham
1927,male,0.980000,Rob
3405,female,0.990000,Virginia
1928,male,0.980000,Phil
1929,female,0.990000,Virginia
1930,female,0.970000,Claire
1931,male,0.990000,Thomas
1935,none,,empty
1932,male,0.980000,Tony
3406,male,0.980000,Roger
1933,male,0.990000,Derek
1934,female,0.990000,Christine
1936,male,0.940000,Ray
1937,male,0.990000,Paul
3062,male,0.940000,Ray
1938,male,0.990000,John
1939,none,0.000000,A.
1940,male,0.990000,Mark
1941,male,0.980000,Jim
1942,female,0.970000,Susie
4627,male,0.990000,Paul
1944,male,0.990000,Paul
1945,male,0.950000,Ed
1946,male,0.990000,Thomas
1947,male,0.980000,Tony
1948,male,0.990000,Derek
4628,male,0.990000,John
1949,female,0.990000,Christine
1952,none,,empty
1950,male,0.990000,Matt
1951,female,0.990000,Virginia
1953,male,0.990000,John
3407,male,0.980000,Tony
1954,male,0.990000,Thomas
1955,male,0.990000,Mark
1956,male,0.990000,Graham
1957,male,0.980000,Rob
1958,male,0.980000,Phil
4332,male,0.980000,Tony
1959,male,0.990000,Paul
1960,female,0.970000,Claire
1961,male,0.980000,Tony
1962,male,0.500000,Carey
1963,female,0.990000,Christine
3408,male,0.990000,Derek
1964,male,0.940000,Ray
1965,male,0.990000,Paul
1966,male,0.990000,Derek
1967,male,0.990000,Mark
1976,none,,empty
1968,male,0.980000,Jim
1969,female,0.970000,Susie
1970,male,0.980000,Phil
1971,female,0.990000,Virginia
1972,male,0.950000,Ed
1973,male,0.990000,Thomas
3409,female,0.990000,Christine
1974,male,0.980000,Tony
1975,male,0.990000,John
1977,female,0.990000,Christine
1978,none,,empty
2020,none,,empty
1999,male,0.990000,Paul
1979,male,0.990000,Matt
1980,male,0.990000,Derek
1981,male,0.990000,Paul
1982,male,0.990000,Thomas
1983,male,0.990000,Mark
1984,male,0.990000,Graham
1985,male,0.980000,Rob
1986,male,0.980000,Phil
1987,male,0.990000,Paul
1988,female,0.970000,Claire
3445,female,0.990000,Christine
1989,male,0.990000,Derek
1990,female,0.990000,Christine
1991,male,0.940000,Ray
1992,female,0.990000,Virginia
1993,male,0.990000,John
3455,male,0.980000,Tony
1994,none,0.000000,A.
1995,male,0.990000,Mark
1996,male,0.980000,Jim
1997,female,0.970000,Susie
1998,male,0.980000,Phil
3456,male,0.990000,Derek
2000,male,0.950000,Ed
2001,male,0.980000,Tony
2002,male,0.990000,Derek
2003,female,0.990000,Christine
2004,male,0.990000,Matt
3457,female,0.990000,Christine
2005,male,0.990000,Paul
2006,male,0.990000,John
2007,male,0.990000,Mark
2008,male,0.990000,Graham
2009,male,0.980000,Rob
3470,male,0.940000,Ray
2010,male,0.980000,Phil
2011,female,0.990000,Virginia
2012,female,0.970000,Claire
2013,male,0.980000,Tony
2014,male,0.990000,Derek
2015,female,0.990000,Christine
2016,male,0.940000,Ray
2017,male,0.990000,Paul
2018,male,0.990000,John
2019,male,0.990000,Mark
2021,male,0.980000,Jim
2022,female,0.970000,Susie
2023,male,0.980000,Phil
2024,male,0.990000,Paul
2025,male,0.950000,Ed
3471,male,0.990000,Paul
2026,male,0.980000,Tony
2027,male,0.990000,Derek
2028,female,0.990000,Christine
2029,male,0.990000,Matt
2030,female,0.990000,Virginia
3472,male,0.990000,John
2031,male,0.990000,John
2032,male,0.990000,Mark
2041,none,,empty
2033,male,0.990000,Graham
2034,male,0.980000,Rob
2035,male,0.980000,Phil
3473,male,0.990000,Mark
2036,male,0.990000,Paul
2037,female,0.970000,Claire
2038,male,0.990000,Thomas
2039,male,0.980000,Tony
2040,male,0.990000,Derek
2042,female,0.990000,Christine
2043,male,0.940000,Ray
2044,male,0.990000,Paul
2045,male,0.990000,John
2046,male,0.990000,Thomas
3474,male,0.980000,Jim
2047,male,0.990000,Mark
2048,male,0.980000,Jim
2049,female,0.970000,Susie
2050,male,0.980000,Phil
2051,female,0.990000,Virginia
2055,none,,empty
2058,none,,empty
2060,none,,empty
2052,male,0.950000,Ed
2053,male,0.980000,Tony
2054,male,0.990000,Derek
2056,female,0.990000,Christine
2062,none,0.000000,A.
2057,male,0.990000,Matt
2059,male,0.990000,Paul
2061,male,0.990000,John
3267,male,0.980000,Jim
2063,male,0.990000,Mark
2064,male,0.990000,Graham
2065,male,0.980000,Rob
2066,male,0.980000,Phil
2067,male,0.990000,Paul
3484,female,0.970000,Rosemary
2068,female,0.970000,Claire
2069,male,0.980000,Tony
2070,male,0.990000,Derek
2071,female,0.990000,Christine
2072,male,0.940000,Ray
2080,none,,empty
2073,female,0.990000,Virginia
2074,male,0.990000,John
2075,male,0.990000,Thomas
2076,male,0.990000,Mark
2077,male,0.980000,Jim
4333,male,0.990000,Graham
2078,female,0.970000,Susie
2079,male,0.980000,Phil
2081,male,0.990000,Paul
2082,male,0.950000,Ed
2083,none,0.000000,A.
2084,male,0.980000,Tony
2085,male,0.990000,Derek
2086,female,0.990000,Christine
2087,male,0.990000,Matt
2088,male,0.990000,John
4334,male,0.980000,Colin
2089,male,0.990000,Thomas
2090,male,0.990000,Mark
2091,male,0.990000,Graham
2095,none,,empty
2097,none,,empty
2101,none,,empty
2092,male,0.980000,Rob
2093,male,0.980000,Phil
3485,female,0.990000,Veronica
2094,female,0.990000,Virginia
2096,female,0.970000,Claire
2098,male,0.980000,Tony
3268,female,0.970000,Rosemary
2099,male,0.990000,Derek
2100,female,0.990000,Christine
2102,male,0.940000,Ray
2103,male,0.990000,Paul
2104,male,0.990000,John
2105,male,0.990000,Mark
2106,male,0.980000,Jim
2107,female,0.970000,Susie
2108,male,0.980000,Phil
2109,male,0.990000,Paul
3269,female,0.980000,Sarah
2110,male,0.950000,Ed
2111,male,0.980000,Tony
2112,male,0.990000,Derek
2113,female,0.990000,Christine
2114,male,0.990000,Matt
3486,male,0.980000,Phil
2115,female,0.990000,Virginia
2116,male,0.990000,John
2117,male,0.990000,Mark
2118,male,0.990000,Graham
2119,male,0.980000,Rob
3487,male,0.990000,Paul
2120,male,0.980000,Phil
2121,male,0.990000,Paul
2122,female,0.970000,Claire
2123,male,0.980000,Tony
2124,male,0.990000,Derek
2125,female,0.990000,Christine
2126,male,0.940000,Ray
2127,male,0.990000,Paul
2128,male,0.990000,John
2129,male,0.990000,Mark
3488,male,0.980000,Roger
2130,male,0.980000,Jim
2131,female,0.970000,Susie
2132,male,0.980000,Phil
2133,female,0.990000,Virginia
2134,male,0.950000,Ed
3489,male,0.980000,Tony
2135,male,0.980000,Tony
2136,male,0.990000,Derek
2137,female,0.990000,Christine
2138,male,0.990000,Matt
2139,male,0.990000,Paul
2140,male,0.990000,John
2141,male,0.950000,Severin
2142,male,0.990000,Mark
2143,male,0.990000,Graham
2144,male,0.980000,Rob
3490,male,0.990000,Graham
2145,male,0.980000,Phil
2146,male,0.990000,Paul
2153,none,,empty
2147,female,0.970000,Claire
2148,male,0.980000,Tony
2149,male,0.990000,Derek
3491,female,0.990000,Christine
2150,female,0.990000,Christine
2151,female,0.970000,Fiona
2152,male,0.940000,Ray
2154,female,0.990000,Virginia
2175,female,0.980000,Liz
2155,male,0.990000,John
2156,male,0.990000,Mark
2157,male,0.980000,Jim
2158,female,0.970000,Susie
2159,male,0.980000,Phil
2160,male,0.990000,Paul
2161,male,0.950000,Ed
2162,male,0.980000,Tony
2163,male,0.990000,Derek
2164,female,0.990000,Christine
3492,male,0.940000,Ray
2165,male,0.990000,Matt
2166,male,0.990000,Paul
2167,male,0.990000,John
2168,male,0.990000,Mark
2169,male,0.990000,Graham
4629,male,0.990000,Mark
2170,male,0.980000,Rob
2171,male,0.980000,Phil
2172,female,0.990000,Virginia
2173,female,0.970000,Claire
2174,female,0.980000,Jessica
3493,female,0.990000,Virginia
2176,male,0.980000,Tony
2177,male,0.990000,Derek
2178,female,0.990000,Christine
2179,male,0.940000,Ray
2180,male,0.990000,Paul
4934,male,0.980000,Tony
2181,male,0.990000,John
2182,male,0.990000,Mark
2183,male,0.980000,Jim
2184,female,0.970000,Susie
2185,male,0.980000,Phil
2186,male,0.990000,Paul
2187,male,0.950000,Ed
2188,male,0.980000,Tony
2189,male,0.990000,Derek
2190,female,0.990000,Christine
3494,male,0.990000,John
2191,male,0.990000,Matt
2192,none,,empty
2193,female,0.990000,Virginia
2194,male,0.990000,John
2195,male,0.990000,John
2307,male,0.980000,Phil
2196,none,0.000000,A.
2197,male,0.990000,Mark
2198,male,0.990000,Graham
2199,male,0.980000,Rob
2200,male,0.980000,Phil
4935,male,0.990000,Graham
2201,male,0.990000,Paul
2202,female,0.970000,Claire
2203,male,0.980000,Tony
2204,male,0.990000,Derek
2205,female,0.990000,Christine
2206,male,0.940000,Ray
2207,male,0.990000,Paul
2208,male,0.990000,John
2209,male,0.990000,Mark
2210,male,0.980000,Jim
3506,male,0.990000,John
2211,female,0.970000,Susie
2212,male,0.980000,Phil
2213,female,0.990000,Virginia
2214,male,0.950000,Ed
2215,male,0.980000,Tony
2216,male,0.990000,Derek
2217,female,0.990000,Christine
2218,male,0.990000,Matt
2219,male,0.990000,Paul
2220,none,,empty
2308,male,0.990000,Paul
2221,male,0.990000,Mark
2222,male,0.990000,John
2223,male,0.990000,Graham
2224,male,0.980000,Rob
2225,male,0.980000,Phil
3516,male,0.990000,Mark
2226,male,0.990000,Paul
2227,female,0.970000,Claire
2228,male,0.980000,Tony
2229,male,0.990000,Derek
2230,female,0.990000,Christine
3517,male,0.980000,Jim
2231,male,0.690000,Rory
2232,male,0.940000,Ray
2233,female,0.990000,Virginia
2234,male,0.990000,John
2235,male,0.990000,Mark
3518,female,0.990000,Veronica
2236,male,0.980000,Jim
2237,female,0.970000,Susie
2238,male,0.980000,Phil
2239,male,0.990000,Paul
2240,male,0.950000,Ed
3519,female,0.980000,Sarah
2241,male,0.980000,Tony
2242,male,0.990000,Derek
2243,female,0.990000,Christine
2244,female,0.980000,Emily
2245,male,0.990000,Matt
2247,none,,empty
2820,male,0.980000,Rob
2246,male,0.990000,Damian
2248,male,0.990000,Paul
2249,male,0.990000,John
2250,male,0.990000,Mark
3520,male,0.990000,Paul
2251,male,0.990000,Graham
2252,male,0.980000,Rob
2253,male,0.980000,Phil
2254,female,0.970000,Claire
2255,female,0.990000,Virginia
3521,male,0.980000,Roger
2256,male,0.980000,Tony
2257,male,0.990000,Derek
2258,female,0.990000,Christine
2259,male,0.940000,Ray
2260,male,0.990000,Damian
4481,male,0.990000,John
2261,male,0.990000,Paul
2262,male,0.990000,John
2269,none,,corrections
2263,male,0.990000,Mark
2264,male,0.980000,Jim
2265,female,0.970000,Susie
4692,female,0.990000,Veronica
2266,male,0.980000,Phil
2267,male,0.990000,Paul
2268,male,0.950000,Ed
2270,male,0.990000,Thomas
2271,male,0.980000,Tony
2272,male,0.990000,Derek
2273,female,0.990000,Christine
2274,male,0.990000,Matt
2275,female,0.990000,Virginia
2276,male,0.990000,John
4482,male,0.990000,Mark
2277,male,0.990000,Thomas
2278,male,0.990000,Mark
2279,male,0.990000,Graham
2280,male,0.980000,Rob
2281,male,0.980000,Phil
3522,male,0.980000,Tony
2282,male,0.990000,Paul
2283,female,0.970000,Claire
2284,none,0.000000,A.
2285,male,0.980000,Tony
2286,male,0.990000,Damian
3098,male,0.940000,Ray
2287,male,0.990000,Derek
2288,female,0.990000,Christine
2289,male,0.990000,John
2290,male,0.940000,Ray
2291,male,0.990000,Paul
2292,male,0.990000,Mark
2293,male,0.980000,Jim
2294,female,0.970000,Susie
2295,male,0.980000,Phil
2296,female,0.990000,Virginia
2297,male,0.950000,Ed
2298,male,0.980000,Tony
2299,male,0.990000,Derek
2300,female,0.990000,Christine
2301,male,0.990000,Matt
2324,none,0.000000,Tony&nbsp;Greenbank
2302,male,0.990000,Paul
2303,male,0.990000,John
2304,male,0.990000,Mark
2305,male,0.990000,Graham
2306,male,0.980000,Rob
3099,female,0.990000,Virginia
2309,female,0.970000,Claire
2313,none,,empty
2310,male,0.980000,Tony
2311,male,0.990000,Derek
2312,female,0.990000,Christine
3100,male,0.990000,John
2314,male,0.940000,Ray
2315,female,0.990000,Virginia
2316,male,0.990000,John
2317,male,0.990000,Mark
2318,male,0.980000,Jim
2319,female,0.970000,Susie
2320,male,0.950000,Ed
2321,male,0.990000,Paul
2322,male,0.980000,Phil
2323,none,0.000000,A.
3523,male,0.990000,Derek
2326,female,0.990000,Christine
2327,male,0.990000,Matt
2328,male,0.990000,Paul
2329,male,0.990000,John
2330,male,0.990000,Mark
3524,female,0.990000,Christine
2331,male,0.990000,Graham
2332,male,0.980000,Rob
2333,male,0.980000,Phil
2334,female,0.990000,Virginia
2340,male,0.940000,Ray
4508,female,0.990000,Veronica
2335,male,0.990000,David
2336,female,0.970000,Claire
2337,male,0.980000,Tony
2338,male,0.990000,Derek
2339,female,0.990000,Christine
2341,male,0.990000,Paul
2342,male,0.990000,John
2343,male,0.990000,Mark
2344,male,0.980000,Jim
2345,female,0.970000,Susie
2347,male,0.980000,Phil
2348,male,0.990000,Paul
2349,male,0.950000,Ed
2350,male,0.980000,Tony
2351,male,0.990000,Derek
2367,male,0.990000,Paul
2352,female,0.990000,Christine
2353,male,0.990000,Matt
2354,female,0.990000,Virginia
2355,male,0.990000,John
2356,male,0.990000,Mark
4509,male,0.980000,Phil
2357,male,0.990000,Graham
2358,male,0.980000,Rob
2359,male,0.980000,Phil
2360,male,0.990000,Paul
2361,female,0.970000,Claire
2362,male,0.980000,Tony
2363,male,0.990000,Derek
2364,female,0.990000,Christine
2365,male,0.940000,Ray
2366,male,0.980000,Martin
4534,male,0.980000,Phil
2375,none,,empty
2369,male,0.990000,John
2370,male,0.990000,Mark
2371,male,0.980000,Jim
2372,female,0.970000,Susie
2373,male,0.990000,Matt
2374,female,0.990000,Virginia
2376,male,0.950000,Ed
2377,male,0.980000,Tony
2378,male,0.990000,Derek
2557,male,0.990000,Derek
2379,female,0.990000,Christine
2380,male,0.940000,Ray
2381,male,0.990000,Paul
2382,male,0.990000,John
2383,male,0.990000,Mark
4939,male,0.990000,Mark
2384,male,0.990000,Graham
2385,male,0.980000,Rob
2386,male,0.980000,Phil
2387,male,0.990000,Paul
2558,none,,empty
2388,female,0.970000,Claire
2389,female,0.980000,Helen
2390,male,0.980000,Tony
2391,male,0.990000,Derek
2392,female,0.990000,Christine
2393,male,0.940000,Ray
4953,male,0.990000,Paul
2394,female,0.990000,Virginia
2395,male,0.990000,John
2396,male,0.990000,Mark
2397,male,0.980000,Jim
2398,female,0.970000,Susie
3534,male,0.980000,Tony
2399,male,0.990000,Matt
2400,male,0.990000,Paul
2401,male,0.980000,Martin
2402,male,0.950000,Ed
2403,male,0.980000,Tony
3535,male,0.990000,Graham
2404,male,0.990000,Derek
2405,female,0.990000,Christine
2406,male,0.940000,Ray
2407,male,0.990000,Paul
2408,male,0.990000,John
2409,male,0.990000,Mark
2410,male,0.990000,Graham
2411,male,0.980000,Rob
2412,male,0.980000,Phil
2413,female,0.990000,Virginia
4535,male,0.990000,Paul
2414,female,0.970000,Claire
2415,male,0.980000,Tony
2416,male,0.990000,Derek
2417,female,0.990000,Christine
2418,male,0.940000,Ray
4536,male,0.980000,Roger
2419,male,0.990000,Paul
2420,male,0.990000,John
2421,male,0.990000,Mark
2422,male,0.980000,Jim
2429,none,,empty
2423,female,0.980000,Lizzy
3536,male,0.980000,Colin
2424,male,0.990000,Matt
2425,male,0.990000,Paul
2426,male,0.950000,Ed
2427,male,0.980000,Tony
2428,male,0.990000,Derek
2430,female,0.990000,Christine
2431,male,0.940000,Ray
2432,female,0.990000,Virginia
2438,none,,empty
2594,none,,corrections
2433,male,0.990000,Mark
2434,male,0.990000,Graham
3548,male,0.980000,Colin
2435,female,0.980000,Lizzy
2436,male,0.980000,Phil
2437,male,0.990000,Paul
2439,female,0.970000,Claire
2440,male,0.980000,Tony
2441,male,0.990000,Derek
2442,female,0.990000,Christine
2447,none,,corrections
2451,none,,empty
2443,male,0.940000,Ray
2444,male,0.990000,Paul
2445,male,0.990000,John
2446,male,0.990000,Mark
2448,male,0.980000,Jim
2449,female,0.980000,Lizzy
2450,male,0.990000,Matt
2452,female,0.990000,Virginia
2453,male,0.950000,Ed
2454,male,0.980000,Tony
2833,male,0.980000,Roger
2455,male,0.990000,Derek
2456,female,0.990000,Christine
2457,male,0.940000,Ray
2458,male,0.990000,Paul
2459,male,0.990000,John
2460,male,0.990000,Mark
2461,male,0.990000,Graham
2462,female,0.970000,Susie
2463,male,0.980000,Phil
2464,male,0.990000,Paul
2465,female,0.970000,Claire
2466,male,0.980000,Tony
2467,male,0.990000,Derek
2468,female,0.990000,Christine
2469,male,0.940000,Ray
3582,male,0.990000,Graham
2470,female,0.990000,Virginia
2471,male,0.990000,John
2472,male,0.990000,Mark
2474,none,,corrections
2473,male,0.980000,Jim
2840,male,0.990000,John
2475,male,0.980000,Rob
2476,male,0.990000,Matt
2477,male,0.990000,Paul
2478,male,0.950000,Ed
2479,male,0.980000,Tony
3592,male,0.990000,Paul
2480,male,0.990000,Derek
2481,female,0.990000,Christine
2482,male,0.940000,Ray
2483,male,0.990000,Paul
2484,male,0.990000,John
3593,male,0.980000,Roger
2485,male,0.990000,Mark
2486,male,0.990000,Graham
2487,male,0.990000,John
2488,male,0.980000,Phil
2489,female,0.990000,Virginia
2490,female,0.970000,Claire
2491,male,0.980000,Tony
2492,male,0.990000,Derek
2493,female,0.990000,Christine
2494,male,0.940000,Ray
3594,male,0.980000,Tony
2495,male,0.990000,Paul
2496,male,0.990000,John
2497,male,0.990000,Mark
2498,male,0.980000,Jim
2499,female,0.970000,Susie
2500,male,0.990000,Matt
2501,male,0.990000,Paul
2502,female,0.980000,Lizzy
2503,male,0.980000,Tony
2504,male,0.990000,Derek
3595,male,0.990000,Derek
2505,female,0.990000,Christine
2506,male,0.940000,Ray
2507,female,0.990000,Virginia
2508,male,0.990000,John
2509,male,0.990000,Mark
3596,male,0.980000,Colin
2510,male,0.990000,Graham
2511,male,0.990000,John
2512,male,0.980000,Phil
2513,male,0.990000,Paul
2514,male,0.950000,Ed
3597,male,0.940000,Ray
2515,male,0.980000,Tony
2516,male,0.990000,Derek
2517,male,0.990000,Damian
2518,female,0.990000,Christine
2519,male,0.940000,Ray
2520,male,0.990000,Paul
2521,female,0.990000,Mary
2522,male,0.990000,John
2523,male,0.990000,Mark
2524,male,0.980000,Jim
3598,female,0.990000,Virginia
2525,male,0.980000,Rob
2526,male,0.990000,Matt
2527,female,0.990000,Virginia
2528,female,0.970000,Claire
2529,male,0.980000,Tony
2531,male,0.990000,Derek
2532,female,0.990000,Christine
2533,male,0.940000,Ray
2534,male,0.990000,Paul
2535,male,0.990000,John
2536,male,0.990000,Mark
2537,male,0.990000,Graham
2538,female,0.970000,Susie
2539,male,0.980000,Phil
2540,male,0.990000,Paul
3599,male,0.990000,John
2542,male,0.980000,Martin
2543,male,0.980000,Tony
2544,male,0.990000,Derek
2545,female,0.990000,Christine
2546,male,0.940000,Ray
3600,male,0.990000,Mark
2547,female,0.990000,Virginia
2548,male,0.990000,John
2549,male,0.990000,Mark
2550,male,0.980000,Jim
2551,male,0.980000,Rob
2552,male,0.990000,Matt
2553,male,0.990000,Paul
2554,female,0.970000,Claire
2555,male,0.980000,Tony
2556,none,,corrections
2559,female,0.990000,Christine
2560,male,0.940000,Ray
2561,male,0.990000,Paul
2562,male,0.990000,John
2563,male,0.990000,Mark
3601,female,0.990000,Christine
2564,male,0.990000,Graham
2565,female,0.970000,Rosemary
2566,male,0.980000,Phil
2567,female,0.990000,Virginia
2568,male,0.950000,Ed
2569,male,0.980000,Tony
2570,male,0.990000,Derek
2571,female,0.990000,Christine
2572,male,0.940000,Ray
2573,male,0.990000,Paul
4537,male,0.980000,Tony
2574,male,0.990000,John
2575,male,0.990000,Mark
2576,male,0.980000,Jim
2577,female,0.970000,Susie
2578,male,0.990000,Matt
2579,male,0.990000,Paul
2580,female,0.970000,Claire
2581,male,0.980000,Joel
2582,male,0.980000,Tony
2583,male,0.990000,Derek
4538,male,0.990000,Graham
2584,female,0.990000,Christine
2585,male,0.940000,Ray
2586,female,0.990000,Virginia
2587,male,0.990000,John
2588,male,0.990000,Mark
2589,male,0.990000,Graham
2590,male,0.980000,Rob
2591,male,0.980000,Phil
2592,male,0.600000,Kay
2593,male,0.990000,Paul
2595,male,0.950000,Ed
2596,male,0.980000,Tony
2597,male,0.990000,Derek
2598,female,0.990000,Christine
2599,male,0.940000,Ray
2600,male,0.990000,Paul
2601,male,0.990000,John
2602,male,0.990000,Mark
2603,male,0.980000,Jim
2604,male,0.990000,John
4954,male,0.980000,Roger
2605,male,0.990000,Matt
2606,female,0.990000,Virginia
2607,female,0.970000,Claire
2608,male,0.980000,Tony
2609,male,0.990000,Derek
2610,female,0.990000,Christine
2611,male,0.940000,Ray
2612,male,0.990000,Paul
2613,male,0.990000,John
2614,male,0.990000,Mark
4549,male,0.980000,Tony
2615,male,0.990000,Graham
2616,female,0.970000,Susie
2617,male,0.980000,Phil
2618,male,0.990000,Paul
2619,male,0.950000,Ed
2620,male,0.990000,Thomas
2621,male,0.980000,Tony
2622,male,0.990000,Derek
2623,female,0.990000,Christine
2624,male,0.940000,Ray
3602,female,0.990000,Veronica
2625,female,0.990000,Virginia
2626,male,0.990000,John
2627,male,0.990000,Thomas
2628,male,0.990000,Mark
2634,male,0.990000,Thomas
2629,male,0.980000,Jim
2630,male,0.980000,Rob
2631,male,0.990000,Matt
2632,male,0.990000,Paul
2633,female,0.970000,Claire
3603,male,0.980000,Phil
2635,male,0.980000,Tony
2636,male,0.990000,Derek
2637,male,0.980000,Martin
2638,female,0.990000,Christine
2639,male,0.940000,Ray
3620,male,0.990000,Derek
2640,male,0.990000,Paul
2641,male,0.990000,John
2642,male,0.990000,Thomas
2643,male,0.990000,Mark
2644,male,0.990000,Graham
3621,male,0.980000,Colin
2645,female,0.970000,Susie
2646,male,0.980000,Phil
2647,female,0.990000,Virginia
2648,male,0.950000,Ed
2649,male,0.990000,Thomas
3270,male,0.990000,Paul
2652,none,,empty
2650,male,0.980000,Tony
2651,male,0.990000,Derek
2653,female,0.990000,Christine
2654,male,0.940000,Ray
2655,male,0.990000,Paul
2656,male,0.990000,John
2657,male,0.990000,Thomas
2658,male,0.990000,Mark
2659,male,0.980000,Jim
2660,female,0.970000,Rosemary
2668,none,,corrections
3622,male,0.990000,Paul
2661,male,0.990000,Matt
2662,male,0.980000,Martin
2663,male,0.990000,Paul
2664,female,0.970000,Claire
2665,male,0.990000,Thomas
3623,male,0.990000,John
2666,male,0.980000,Tony
2667,male,0.990000,Derek
2669,female,0.990000,Christine
2670,male,0.940000,Ray
3624,male,0.990000,Mark
2671,female,0.990000,Virginia
2672,male,0.990000,John
2673,male,0.980000,Martin
2674,male,0.990000,Thomas
2675,male,0.990000,Mark
2676,male,0.990000,Graham
2677,male,0.980000,Rob
2678,male,0.980000,Phil
2679,male,0.990000,Paul
2680,male,0.950000,Ed
3625,female,0.970000,Rosemary
2681,male,0.990000,Thomas
2682,male,0.980000,Tony
2683,male,0.990000,Derek
2684,male,0.800000,Interview
2685,female,0.990000,Christine
3645,male,0.980000,Colin
2686,male,0.940000,Ray
2693,none,,empty
2695,none,,empty
2687,male,0.990000,Paul
2688,male,0.990000,John
2689,male,0.990000,Thomas
2690,male,0.990000,Mark
3646,male,0.940000,Ray
2691,male,0.980000,Jim
2692,male,0.990000,John
2694,male,0.990000,Matt
2818,male,0.980000,Phil
2696,female,0.990000,Virginia
2697,male,0.990000,Paul
2698,male,0.990000,Thomas
2699,male,0.980000,Tony
2700,male,0.990000,Derek
4955,male,0.980000,Colin
2701,female,0.990000,Christine
2702,male,0.940000,Ray
2703,male,0.990000,Paul
2704,male,0.990000,John
2705,male,0.990000,Thomas
2706,male,0.990000,Mark
2707,male,0.990000,Graham
2708,female,0.970000,Susie
2709,male,0.980000,Phil
2710,male,0.990000,Paul
2711,female,0.970000,Claire
2712,male,0.990000,Thomas
2713,male,0.980000,Tony
2714,male,0.990000,Derek
2715,female,0.990000,Christine
3647,male,0.990000,Paul
2716,male,0.940000,Ray
